model,split,example_id,true_label,pred_label,parse_method,prompt_tokens,gen_tokens,total_tokens,latency_s,code_len_chars,system_sha1,system_len_chars,user_sha1,response_text
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,2693,9,2702,0.6902426929991634,6637,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9a5dc3fb0a588df105c124ce636c095068dc7041,"{
 ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,constant,json,1037,9,1046,0.17821247200117796,650,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,533a0609a7590836269936345e1c203f09ca5a0a,"{
 ""complexity"": ""constant""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,,error,0,0,0,0.0,17626,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6a966b87d8c4ee9546e0dd71025831b0587dc716,ERROR: ValueError('Requested tokens (5254) exceed context window of 4096')
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,3310,15,3325,0.9927855850000924,9336,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f61cd5052734d5a296805663656a6cc642042eaf,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2585,16,2601,0.7391040680013248,7969,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,f76ad65c98b9289d7bb63490a7b5b39fe58967c8,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,1761,16,1777,0.4710556739992171,2461,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5a253309c0b350b69ea678cb2a3ba1ce15ce2013,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1771,14,1785,0.4485520979978901,3605,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b820c84eb3127169d8d9e5408dc8d7fd013532e7,"```json
{
  ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2527,16,2543,0.7233110300003318,6325,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,48167c04b298d6dd61d6d7e52bdb71c92f310a9e,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2602,15,2617,0.7329658010021376,4871,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a6c11ff4b345c84c544e3bef933832fc0a619510,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2611,16,2627,0.23368601499896613,4902,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d652e4ac3483e3a4b9a8fa26c4d342b6887025ca,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2975,15,2990,0.8711130369993043,5010,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,528e9ab7ee44d0aa41aa8db37045d304e303c833,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,3534,15,3549,1.0797366430015245,7017,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ec0fcf392233c6d91cd45f1ccf05ac287f91436d,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,,error,0,0,0,0.0,21038,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4fb9da0257b148af4e754292dc6eafccade46371,ERROR: ValueError('Requested tokens (5621) exceed context window of 4096')
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,1911,16,1927,0.5303472999985388,4155,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e4cb08981e657e0b7ce08eb7731a24c9a769ba9b,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,quadratic,json,1830,14,1844,0.4656045270021423,2489,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5a52fd38c480bc1a15cfd295d8d5f467d55d638a,"```json
{
 ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2609,16,2625,0.7557121659992845,6565,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c8f020fb219f66cf103eea464b50b3032317c8ce,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,3133,16,3149,0.941830697000114,8426,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,755ab88709f7b8db28a45123c4e5b2ded6337690,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,3165,15,3180,0.940150744998391,8634,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,47d3b5a0bb28b5204fcf77c638427fc1857b5f18,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2305,15,2320,0.6362579510023352,3427,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d2bc16b7240744efebd845d8529a05a938638b71,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2324,16,2340,0.6538639909995254,6279,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a6472ac478bcfdf7196cd9cbaecbc6eb8922e9ea,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,2061,14,2075,0.5407346319989301,4598,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,03d2eb5795807223357558318ed3c6561312e6d7,"```json
{
  ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,1597,15,1612,0.4145637000001443,1946,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,9852afc70676e247f821e43f39d0bf46c84eccff,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2417,16,2433,0.6876091990015993,6686,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,20a171c03ac2bd94da7080d0698d8b289e382cc6,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1767,9,1776,0.38432836499850964,3711,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0706fec4c96d60a087a56451837b9de14d31d2bb,"{
 ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2365,15,2380,0.664253072001884,4203,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c83d5bdde377126ba67706f6ec831d1e934f9bc6,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2956,15,2971,0.8590519629979099,8257,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7ef8df249b9c61de3baae2597fd22c4fbf3b768f,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2154,15,2169,0.5822222999995574,3379,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2962a966582b5e429b1c28a58b548d43d29f0335,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2106,16,2122,0.5660122000008414,5888,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,3c823d32444beaaa82b9202005dcb2acb062d5c1,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2679,15,2694,0.7605564709992905,6123,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d7e108eaeb1cc16d11c4a42510b7e2dbb89aee82,"```json
{
 ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1651,14,1665,0.4147269389977737,2926,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dd2a9effd942a300c27a0f4fe3e3fd26d2edf093,"```json
{
  ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1127,10,1137,0.2142522629983432,989,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,079974e5a9f08bbe16a5198373690006ee586af9,"{
 ""complexity"": ""logn""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1073,11,1084,0.21311849099947722,972,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,730612728fdbebe5723e6c3e63d3d972a1947338,"{
  ""complexity"": ""logn""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1174,10,1184,0.2295029289998638,1457,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1152ec3056b3cc1742595cb3e9a8260afdc4c74b,"{
 ""complexity"": ""logn""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,quadratic,json,2298,14,2312,0.622994335997646,5212,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0b77c9eac7cddb6303069894ead141097d548a79,"```json
{
 ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,3787,14,3801,1.1693372640002053,9591,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ac77b9a30a9be6c2edc38366e3943d4940378492,"```json
{
  ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,2012,13,2025,0.5145686119976745,4508,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b91bc2580151c03c93b12e8d4abf5a094a022e15,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1214,10,1224,0.24393671600046218,1821,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,648e3008b6d3b6c7303ce9f686bb69fbc8ff714f,"{
 ""complexity"": ""logn""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1202,10,1212,0.20567947299787193,1798,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,6e65c49325acafff4793af49e8c3d20f45dbe1bb,"{
 ""complexity"": ""logn""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1221,10,1231,0.19008181499884813,1841,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7ee6cb51f19947252ba3c670c47729ad307062d0,"{
 ""complexity"": ""logn""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,,error,0,0,0,0.0,14507,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,467d2c14298609d723f7fd332435abb092f51da2,ERROR: ValueError('Requested tokens (4418) exceed context window of 4096')
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,4056,14,4070,1.286449266001,9452,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2f5752afca70bbfd1e211636c601c9a5dd949ff9,"```json
{
  ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1066,9,1075,0.18140513600155828,757,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5bb2610d7afa040f19f379ad36038108cbd33cc4,"{
 ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2114,16,2130,0.5864938029990299,3566,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,671ea6456b42ee3307c67d402ab32aaea9cf672c,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1178,14,1192,0.2793050170002971,1389,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,196e61133987b71840d86b5204ae615311bb26f8,"```json
{
  ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1316,15,1331,0.33065643399822875,2445,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,dfc32c67747f786defbe3a2e72f665edc23ec2b3,"```json
{
  ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1350,15,1365,0.3505308370004059,2564,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,7e389865666543d2da9c0e9b361cc2fc9f72c904,"```json
{
  ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1174,9,1183,0.21555901399915456,1389,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,1c159cac960f373a95af6194599f5a5d4ca6bb5c,"{
 ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1391,14,1405,0.34596617100032745,1885,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,46ea2effd8fa955af66d538957a3166c95d34697,"```json
{
  ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1576,10,1586,0.34349648900024476,3437,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d943d399e96859a52709680e7ea809a2fbbc373e,"{
 ""complexity"": ""logn""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1261,15,1276,0.31262723399777315,1860,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,a7b9db98141a612713de42da4f1ddae186476a8e,"```json
{
  ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,2024,16,2040,0.5514206739971996,5209,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,e765a54eb53aeb13060f90bd6e53649f5fc20825,"```json
{
  ""complexity"": ""nlogn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1160,10,1170,0.2264865059987642,1303,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,fab5483dc6d97c52375fc4dae375fd424147e341,"{
  ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,quadratic,json,1922,15,1937,0.5145618629976525,3327,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,0b92d269384c53c0f87f6a2bd6e2f64811149679,"```json
{
  ""complexity"": ""quadratic""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,2725,13,2738,0.7492586280022806,8252,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,436cc278c2d9a43fa9945852b93beb0aa0251245,"```json
{
 ""complexity"": ""linear""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,2611,15,2626,0.7345642809996207,5446,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,977adf1ab530e470696b1b033b180f56dfe7c81b,"```json
{
  ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1600,10,1610,0.3504902859967842,3446,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,5a2b96bdb655c63b3584269ec5b4916df43b2e01,"{
 ""complexity"": ""logn""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,985,10,995,0.17720295099934447,500,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,657d4057d0c8d3ba1f539d910037c2ea07c6916a,"{
  ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1833,15,1848,0.48330205700040096,4531,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d5e9e1eebb3978d443912d2130b2fb5f16fbb0e3,"```json
{
  ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1109,9,1118,0.19806069400146953,939,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,ec3bd9c42e8e85c045cdf353d442372f18b54628,"{
 ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1032,10,1042,0.18660258100135252,603,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,31b36fc35492fbcc6f70188909e8198d77ffdc52,"{
  ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1032,10,1042,0.15424380500189727,601,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2b80d65a41f99b4f5c69b9095020ad8e7c93aaa0,"{
  ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1074,9,1083,0.19061076599973603,918,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,633fbb3df2907874162c8681711b0abe219f7e4b,"{
 ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1022,9,1031,0.17549533800047357,606,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,10f816311a5ac32cf14fd63a9b976b3546c081cd,"{
 ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1721,14,1735,0.4500034289994801,3562,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b2ee425a358d946ecbe6ab8083d8b5432d72d18f,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1720,14,1734,0.4116021859990724,3562,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,4677dea2215dc9be9018b838ed40addaa0d932ad,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1137,9,1146,0.20460386199920322,1404,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,30013d73a444fd1f088c77498808984b1eb2189d,"{
 ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,4076,14,4090,1.2831317410018528,12253,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2e844e685effbbfbfa5642d2b203ae083c40c529,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1683,10,1693,0.3745758039985958,2608,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,2a3912b16222659e504343cb376f9a0b2a231069,"{
 ""complexity"": ""logn""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,nlogn,json,1163,11,1174,0.23807968900291598,1398,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,b965b404dc8c4d08f4117de01e6671cd2c9b56d9,"{
 ""complexity"": ""nlogn""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1243,9,1252,0.23654741799691692,1842,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,d4ab2de940c64d3d2d278195bbb6a37d30f6616a,"{
 ""complexity"": ""linear""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1072,10,1082,0.20110702700185357,740,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,c3624d4f30dd8d996d715b17c72571fcc98758ac,"{
 ""complexity"": ""logn""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,quadratic,json,1569,10,1579,0.34165193700027885,2397,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,23dff5f203766949e2803008ac9cbf6c693d121e,"{
 ""complexity"": ""quadratic""
}"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,logn,json,1693,14,1707,0.42814546400040854,2729,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,049ff0a03ee79b4b14ab35f4c540d052ded18b93,"```json
{
 ""complexity"": ""logn""
}
```"
/home/jbeni/Desktop/School/CAP6640/Course Project/LLM_Code_Complexity_Pipeline/models/Ministral-8B-Instruct-2410-Q4_K_M.gguf,java,,logn,linear,json,1964,14,1978,0.5089423060016998,3720,6d6c03ab91bcf098d755ebc570952bd9d282beb9,3794,535263392c28f76b856ab310636173e5bc9a2231,"```json
{
  ""complexity"": ""linear""
}
```"
